time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
286.0,13.106468820762654,3086.61657857287,1198.4,1312.01342142713,0.0,19.291811846689896,22147.0,629,1
287.0,13.499241126710439,3100.1158196995802,1198.4,1298.5141803004194,0.0,19.80226480836237,22733.0,649,1
288.0,12.994283617709998,3113.1101033172904,1198.4,1285.5198966827095,0.0,20.334494773519165,23344.0,667,0
289.0,12.910771442014257,3126.0208747593047,1198.4,1272.6091252406952,0.0,20.887630662020907,23979.0,674,0
290.0,12.978227300585251,3138.99910205989,1198.4,1259.63089794011,0.0,21.307491289198605,24461.0,677,0
291.0,13.798286421787614,3152.7973884816774,1198.4,1245.8326115183222,0.0,21.788327526132406,25013.0,676,0
292.0,13.394461870873137,3166.191850352551,1198.4,1232.438149647449,0.0,22.30574912891986,25607.0,678,0
293.0,13.156751406881817,3179.3486017594323,1198.4,1219.2813982405673,0.0,22.901396160558463,26245.0,677,2
294.0,13.008254472824342,3192.3568562322566,1198.4,1206.273143767743,0.0,23.508726003490402,26941.0,702,0
295.0,13.363008022883637,3205.7198642551407,1198.4,1192.9101357448592,0.0,24.17801047120419,27708.0,767,0
296.0,13.045587663568377,3218.765451918709,1198.4,1179.864548081291,0.0,24.907423580786027,28519.0,820,1
297.0,13.159249342054009,3231.924701260763,1198.4,1166.705298739237,0.0,13.52143482064742,15455.0,459,2
298.0,13.485897239314932,3245.410598500078,1198.4,1153.219401499922,0.0,10.736427320490368,12261.0,367,1
299.0,13.043439802855614,3258.4540383029334,1198.4,1140.1759616970664,0.0,10.703152364273205,12223.0,393,0
300.0,13.084500112665438,3271.538538415599,1198.4,1127.091461584401,0.0,11.008779631255488,12539.0,405,3
301.0,13.54882801098227,3285.087366426581,1198.4,1113.5426335734187,0.0,10.67328370554177,12904.0,420,0
302.0,13.030091569879646,3298.117457996461,1198.4,1100.512542003539,0.0,11.04225352112676,13328.0,436,2
303.0,13.472464921436954,3311.5899229178976,1198.4,1087.040077082102,0.0,11.388059701492537,13734.0,443,1
304.0,13.92725987652921,3325.517182794427,1198.4,1073.1128172055728,0.0,11.762655601659752,14174.0,450,1
305.0,11.982815432084765,3337.4999982265117,1198.4,1061.1300017734882,0.0,11.85643153526971,14287.0,453,0
306.0,10.03837098764032,3347.5383692141518,1195.2,1051.0916307858479,0.0,12.01161825726141,14474.0,454,0
307.0,10.131840284857791,3357.6702094990096,1195.2,1040.95979050099,0.0,12.28654485049834,14793.0,454,1
308.0,10.555677530568065,3368.2258870295777,1195.2,1030.404112970422,0.0,12.538269550748753,15071.0,450,2
309.0,11.754814392744276,3379.980701422322,1195.2,1018.6492985776777,0.0,12.862614487926727,15448.0,449,1
310.0,12.501548694284486,3392.4822501166063,1195.2,1006.1477498833932,0.0,13.258548790658882,15897.0,450,2
